[FighterID],[FirstName],[LastName],[Knockouts],[Submissions],[DecisionWins],[Draws],[TotalFights],[TotalEarnings] 
2,beni,boom,0,0,0,1,0,-50000
3,dani,din,0,0,0,1,0,-50000
1000,Jon,Jones,0,1,3,0,7,450000
1002,Aljamain,Sterling,0,0,1,0,2,100000
1003,Max,Holloway,0,0,1,0,5,100000
1004,Alexander,Volkanovski,0,0,3,0,6,300000
1006,Demetrious,Johnson,0,0,0,1,0,-50000
1007,Deiveson,Figueiredo,0,1,0,1,2,100000
1008,Daniel,Cormier,0,1,0,0,3,150000
1009,Stipe,Miocic,0,0,1,0,4,100000
1010,Francis,Ngannou,0,0,1,0,2,100000
1011,Glover,Teixeira,0,1,0,0,3,150000
1013,Khabib,Nurmagomedov,0,3,0,0,4,450000
1015,Charles,Oliveira,0,2,1,0,6,400000
1017,Israel,Adesanya,0,0,5,0,11,500000
1019,Georges,St-Pierre,0,0,0,1,0,-50000
1020,Kamaru,Usman,0,0,3,0,8,300000
1021,Raquel,Pennington,0,0,0,1,0,-50000
1022,Valentina,Shevchenko,0,0,0,1,0,-50000
1023,Islam,Makhachev,0,2,1,0,5,400000
1024,Dustin,Poirier,0,1,1,0,7,250000
1026,Leon,Edwards,0,0,1,0,2,100000
1027,Jan,Blachowicz,0,0,1,1,3,50000
1028,Nate,Diaz,0,1,0,0,2,150000
1029,Julianna,Pe?a,0,0,0,1,0,-50000
1030,Colby,Covington,0,0,1,0,3,100000
1035,Tyron,Woodley,0,1,0,0,2,150000
1036,Sean,Strickland,0,0,1,0,1,100000
1039,Irene,Aldana,0,0,0,1,0,-50000
1041,Jamahal,Hill,0,0,1,0,1,100000
1042,Magomed,Ankalaev,0,0,0,1,1,-50000
1044,Jiri,Prochazka,0,1,0,0,1,150000
1050,Brandon,Moreno,0,0,0,1,1,-50000
1054,Felicia,Spencer,0,0,0,1,0,-50000
1058,Brock,Lesner,0,0,0,1,0,-50000
1062,Jessica,Andrade,0,0,0,1,0,-50000
2000,Almog,Sisso,0,1,0,0,2,150000
